"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9888","DLEU2",0.0196430619912933,2.06622297646794,0.0675778941399118,0.94615489847645,0.994251609263937,-5.29934284491569
"9889","AL133406.2",-0.0088587869432305,1.73913635339217,-0.0868437006773337,0.930838536840778,0.989584115189743,-5.29074550333778
"9890","AL355472.1",0.199252719888847,1.87992370124915,2.11569426522799,0.0349787452096421,0.613918647907789,-3.61580763269388
"9891","AL136454.1",-0.052758557089827,5.52996720586263,-0.80585156910131,0.420799864774576,0.8849183300087,-5.33856510916721
"9892","TMEM44-AS1",0.266048959238005,1.05157846414401,1.76059127801596,0.0790599779662478,0.685846782110959,-4.12087896627201
"9893","PIK3CD-AS2",0.172364076131992,2.24736731787842,1.03666692917491,0.300507743051579,0.82764288825755,-4.91283275843621
"9894","DOC2GP",0.383988095414139,1.32443205249275,2.82134939496337,0.00501685003440225,0.469660777387291,-2.3615854253987
"9895","AC009542.1",0.067228872845588,1.43894623882709,0.431585586379424,0.666271575037476,0.940494188509351,-5.19384419137423
"9896","AL162377.1",0.177157922170712,2.83332941873985,1.31105197635582,0.190580756639302,0.760603772328586,-4.69651226104448
"9897","TRAF3IP2-AS1",0.210078774609854,1.26028725356478,1.96972722654794,0.0495485627893461,0.641982781088004,-3.83836248223283
"9898","TAPBP",-0.068430919467616,8.00336182350082,-1.20506329290729,0.228880343250977,0.787578281063803,-4.99635234310052
"9899","AC007364.1",-0.535890647715088,1.91742343472659,-2.2699320156795,0.0237349229411896,0.58664797761774,-3.36289700208271
"9900","EP300-AS1",-0.0593579006348438,1.31617955300662,-0.591768823940612,0.55433455496691,0.914001459612217,-5.13114719822725
"9901","FLJ27354",0.0566218755224466,2.43858498231229,0.452579349208054,0.651093249528526,0.936249098696495,-5.26450021552599
"9902","AL133230.1",-0.0347493630803772,2.95724149386665,-0.205117062130856,0.837583396800235,0.974907468101011,-5.38180011077833
"9903","AC012313.1",0.209478777300339,2.94587367667038,1.32947615333755,0.184436961152523,0.754544200916595,-4.68930998726922
"9904","TMA7",0.0626405061529125,5.55331470656682,1.19756595659385,0.231784285820004,0.790074410440231,-4.9970557125847
"9905","Z74021.1",-0.104409841771021,1.08640716606585,-1.25341372201193,0.210776028842702,0.782200421844463,-4.67528097491918
"9906","SMIM26",-0.0257485607438834,4.86708466999777,-0.389698628146851,0.696963620550242,0.948239499465487,-5.52324213838563
"9907","C9orf172",0.106492569662507,1.72190487418418,0.821153477601871,0.412040443907228,0.881887731890479,-5.03252989441078
"9908","MHENCR",0.230936297753359,6.07410121303481,2.24816031381494,0.0251014752121193,0.590212377804888,-3.43402758718921
"9909","OSBPL10-AS1",-0.0246472347841205,0.906515414787397,-0.136123269562588,0.891791257256832,0.983154025879948,-5.236779611475
"9910","AL391058.1",-0.0342529452811499,0.898451918874394,-0.456410955246588,0.648338391232481,0.936053654685219,-5.1608495221693
