"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5205","MTF2",0.312364123874409,5.69445642187953,1.7862317480681,0.0776409927338963,0.218840573231816,-6.15286224562211
"5206","IGSF3",0.252292478829021,5.28078502474253,0.522857936270847,0.602438482916344,0.76751875026415,-7.5665456465988
"5207","STRIP1",0.241548904891202,6.24030368055034,1.9145464254245,0.0589271708256448,0.18477953339449,-5.93394062138547
"5208","PSMA5",0.220698205724227,4.75101199193038,1.79934268497746,0.0755265386425567,0.215408020364191,-6.06963481476823
"5209","C1orf162",0.0586783295887054,3.63982453055265,0.123465426806641,0.902031125059805,0.951259049006409,-7.46402764230264
"5210","CD53",-0.410459296667829,6.95289729505148,-2.18295493073188,0.0318069160834374,0.124232442008198,-5.40388440131491
"5211","ITGA10",-0.504064309214777,1.18554835122656,-1.41349226674541,0.161176565499429,0.346653048698254,-6.2440481261504
"5212","ALDH9A1",0.157293719737104,4.8778785382812,0.7819379068014,0.436431970824536,0.632348908498255,-7.37693699848086
"5213","ATP1B1",0.258976709753332,2.86437772986506,0.326349630275381,0.744965020672458,0.8607071602646,-7.31709566606267
"5214","TIPRL",0.0427757325144744,4.73806497489668,0.450702138963141,0.65335613794348,0.800806161292592,-7.57143279209273
"5215","NME7",0.063947485884039,1.48513524803309,0.328815688450852,0.743106793643808,0.859682339220848,-7.17234167366215
"5216","POGK",0.3494592106752,6.37040726434673,2.65123487150825,0.00957106152789501,0.0572054985167263,-4.33557824308706
"5217","MPC2",0.224934688548349,5.81467066077828,1.16658548774838,0.246652621166207,0.446946596762386,-7.04441203126115
"5218","CREG1",0.092820664958958,3.74927307755322,0.294418292570768,0.769158799177684,0.874845887031902,-7.5459785667323
"5219","DCAF6",-0.00211733448992679,5.52247283845248,-0.0152674245093763,0.987854744154535,0.994176923545669,-7.72517306342812
"5220","TBX19",-0.0987023999519261,2.42441481381365,-0.448892434827149,0.654655909414395,0.801893286833922,-7.24460029173504
"5221","UCK2",-0.201616794021468,1.9054404009609,-0.896561605712926,0.372494610187943,0.575099308748241,-6.91428814193291
"5222","TMCO1",0.351677128877568,4.60823269142343,2.63231953814829,0.0100769534363877,0.0593166122732824,-4.30636609153294
"5223","POU2F1",0.336105072351134,6.8817198171721,2.45979893999716,0.0159351278731383,0.0792662129476035,-4.79210334066963
"5224","MGST3",-0.609041797661745,2.92227764138648,-1.69004431559911,0.0946977718396112,0.248132177883367,-5.94542209887351
"5225","RFWD2",0.211445517819258,5.45032677241047,1.67495795690089,0.0976317569821099,0.252698210706469,-6.33394693209987
"5226","UFC1",-0.179059566364008,6.69036020728228,-1.07905267992447,0.283628178673196,0.484491634535556,-7.15529484650127
"5227","PPOX",-0.47212457408716,3.88744770916926,-1.90248230938732,0.0605070000545873,0.187505739334277,-5.77174956835449
"5228","SDHC",0.0710395097078791,4.41707827879343,0.326844821085609,0.744591762276846,0.860507386151378,-7.58151078828864
"5229","PFDN2",0.0124466150821907,5.36256796277925,0.0539204413333732,0.957125555238504,0.979550183323447,-7.71545288638507
"5230","USP21",0.0283156576899213,5.13528691745847,0.257254843915113,0.797606113221231,0.892911271692772,-7.67437037324433
"5231","PRCC",0.0538336440960718,5.87102152383849,0.420959838050676,0.674850886229022,0.816250215753347,-7.65174788145473
